9.375000000000000000e+00	9.625000000000000000e+00	1.828667239999999765e+02	3.738000000000000000e+03
9.375000000000000000e+00	9.875000000000000000e+00	1.831378260000000182e+02	3.739000000000000000e+03
9.375000000000000000e+00	1.012500000000000000e+01	1.826348805000000084e+02	3.740000000000000000e+03
9.375000000000000000e+00	1.037500000000000000e+01	1.804405730000000005e+02	3.741000000000000000e+03
9.375000000000000000e+00	1.062500000000000000e+01	1.796419464999999889e+02	3.742000000000000000e+03
9.375000000000000000e+00	1.087500000000000000e+01	1.766198890000000006e+02	3.743000000000000000e+03
9.375000000000000000e+00	1.112500000000000000e+01	1.740291794999999979e+02	3.744000000000000000e+03
9.375000000000000000e+00	1.137500000000000000e+01	1.726730464999999981e+02	3.745000000000000000e+03
9.125000000000000000e+00	1.137500000000000000e+01	1.705150404999999978e+02	3.645000000000000000e+03
9.125000000000000000e+00	1.162500000000000000e+01	1.690990630000000010e+02	3.646000000000000000e+03
8.875000000000000000e+00	1.162500000000000000e+01	1.671929044999999974e+02	3.546000000000000000e+03
8.625000000000000000e+00	1.162500000000000000e+01	1.663174745000000030e+02	3.446000000000000000e+03
8.375000000000000000e+00	1.162500000000000000e+01	1.618453130000000044e+02	3.346000000000000000e+03
8.125000000000000000e+00	1.162500000000000000e+01	1.583990359999999953e+02	3.246000000000000000e+03
8.125000000000000000e+00	1.187500000000000000e+01	1.547148095000000012e+02	3.247000000000000000e+03
7.875000000000000000e+00	1.187500000000000000e+01	1.514507535000000189e+02	3.147000000000000000e+03
7.875000000000000000e+00	1.212500000000000000e+01	1.480106174999999951e+02	3.148000000000000000e+03
7.625000000000000000e+00	1.212500000000000000e+01	1.455185510000000022e+02	3.048000000000000000e+03
7.375000000000000000e+00	1.212500000000000000e+01	1.432167379999999923e+02	2.948000000000000000e+03
7.125000000000000000e+00	1.212500000000000000e+01	1.386467365000000029e+02	2.848000000000000000e+03
6.875000000000000000e+00	1.212500000000000000e+01	1.349883844999999951e+02	2.748000000000000000e+03
6.625000000000000000e+00	1.212500000000000000e+01	1.301034339999999929e+02	2.648000000000000000e+03
6.375000000000000000e+00	1.212500000000000000e+01	1.269198914999999914e+02	2.548000000000000000e+03
6.125000000000000000e+00	1.212500000000000000e+01	1.238544950000000000e+02	2.448000000000000000e+03
5.875000000000000000e+00	1.212500000000000000e+01	1.219403404999999907e+02	2.348000000000000000e+03
5.875000000000000000e+00	1.237500000000000000e+01	1.208344060000000013e+02	2.349000000000000000e+03
5.625000000000000000e+00	1.237500000000000000e+01	1.205136114999999961e+02	2.249000000000000000e+03
5.625000000000000000e+00	1.262500000000000000e+01	1.205547164999999978e+02	2.250000000000000000e+03
5.625000000000000000e+00	1.287500000000000000e+01	1.198142275000000012e+02	2.251000000000000000e+03
5.875000000000000000e+00	1.287500000000000000e+01	1.197494449999999944e+02	2.351000000000000000e+03
